StockCode,Description,Month,Year,TotalSales
84968A,SET OF 16 VINTAGE ROSE CUTLERY,8,2011,288.29999999999995
22082,RIBBON REEL STRIPES DESIGN,9,2011,492.45000000000005
47574A,ENGLISH ROSE SCENTED HANGING FLOWER,9,2011,43.5
15044D,RED PAPER PARASOL,12,2011,5.9
23582,VINTAGE DOILY JUMBO BAG RED,12,2011,3812.8800000000015
22956,36 FOIL HEART CAKE CASES,12,2011,82.95
22044,CHRISTMAS CARD STACK OF PRESENTS,10,2011,84.36000000000001
23217,LAUREL HEART ANTIQUE SILVER,11,2011,306.34000000000003
23481,PEARLISED IVORY HEART SMALL,12,2011,30.0
22546,MINI JIGSAW PURDEY,9,2011,21.84
85099C,JUMBO  BAG BAROQUE BLACK WHITE,12,2011,441.8400000000001
23403,LETTER HOLDER HOME SWEET HOME,10,2011,830.37
84378,SET OF 3 HEART COOKIE CUTTERS,10,2011,888.4299999999997
21135,VICTORIAN  METAL POSTCARD SPRING,11,2011,619.3799999999999
22438,BALLOON ART MAKE YOUR OWN FLOWERS,11,2011,74.10000000000001
22079,RIBBON REEL HEARTS DESIGN,11,2011,240.84000000000003
21369,MIRRORED WALL ART SPLODGES,8,2011,15.0
23162,REGENCY TEA STRAINER,11,2011,517.88
85049C,ROMANTIC PINKS RIBBONS,10,2011,127.46000000000001
51014A,"FEATHER PEN,HOT PINK",10,2011,335.13
23557,LANDMARK FRAME BAKER STREET,10,2011,3560.0
23136,IVORY WIRE SWEETHEART LETTER TRAY,9,2011,37.5
22938,CUPCAKE LACE PAPER SET 6,10,2011,286.65
23338,EGG FRYING PAN RED,11,2011,170.56
22829,SWEETHEART WIRE WALL TIDY,10,2011,79.6
23482,PEARLISED IVORY HEART LARGE,12,2011,62.699999999999996
22547,MINI JIGSAW DINOSAUR,12,2011,39.79
22582,PACK OF 6 SWEETIE GIFT BOXES,9,2011,516.6000000000001
22548,HEADS AND TAILS SPORTING FUN,9,2011,631.04
21588,RETROSPOT GIANT TUBE MATCHES,12,2011,495.1500000000001
90003D,CRYSTAL PAIR HEART HAIR SLIDES,9,2011,22.5
22894,TABLECLOTH RED APPLES DESIGN,8,2011,238.79999999999998
22362,GLASS JAR PEACOCK BATH SALTS,12,2011,8.850000000000001
40001,WHITE BAMBOO RIBS LAMPSHADE,10,2011,114.86999999999999
22515,CHILDS GARDEN SPADE PINK,9,2011,6.300000000000001
90201C,RED ENAMEL FLOWER RING,9,2011,56.05000000000001
21813,GARLAND WITH STARS AND BELLS,8,2011,118.80000000000001
21707,FOLDING UMBRELLA BLACKBLUE POLKADOT,10,2011,34.71
90184C,BLACK CHUNKY BEAD BRACELET W STRAP,11,2011,17.9
22334,DINOSAUR PARTY BAG + STICKER SET,11,2011,90.75
90189A,SILVER 2 STRAND NECKLACE-LEAF CHARM,10,2011,7.5
17012D,ORIGAMI ROSE INCENSE/CANDLE SET,10,2011,71.4
22522,CHILDS GARDEN FORK BLUE,9,2011,4.25
85059,FRENCH ENAMEL WATER BASIN,12,2011,7.5
22883,NUMBER TILE VINTAGE FONT 4,10,2011,1.95
35637A,IVORY STRING CURTAIN WITH POLE,8,2011,167.7
23061,VINTAGE EMBOSSED HEART,12,2011,30.0
21000,ROSE DU SUD COSMETICS BAG,9,2011,8.5
22497,SET OF 2 TINS VINTAGE BATHROOM,9,2011,72.25
21207,SKULL AND CROSSBONES  GARLAND,12,2011,19.799999999999997
35607B,BLACK FEATHER CHRISTMAS DECORATION,9,2011,1.9
22823,CHEST NATURAL WOOD 20 DRAWERS,8,2011,345.0
21564,PINK  HEART SHAPE LOVE BUCKET,10,2011,20.650000000000002
90142D,MOP PENDANT SHELL NECKLACE,10,2011,14.850000000000001
22469,HEART OF WICKER SMALL,12,2010,2613.659999999999
85049A,TRADITIONAL CHRISTMAS RIBBONS,12,2010,300.0
21706,FOLDING UMBRELLA RED/WHITE POLKADOT,1,2011,59.400000000000006
22120,WELCOME  WOODEN BLOCK LETTERS,1,2011,481.91999999999996
22386,JUMBO BAG PINK POLKADOT,3,2011,4691.070000000001
21977,PACK OF 60 PINK PAISLEY CAKE CASES,3,2011,1323.0
22978,PANTRY ROLLING PIN,3,2011,1352.94
21724,PANDA AND BUNNIES STICKER SHEET,5,2011,20.4
21578,WOODLAND DESIGN  COTTON TOTE BAG,7,2011,92.25
85232D,SET/3 DECOUPAGE STACKING TINS,12,2010,39.60000000000001
22645,CERAMIC HEART FAIRY CAKE MONEY BANK,2,2011,259.75
84849D,HOT BATHS SOAP HOLDER,4,2011,182.51999999999998
22414,DOORMAT NEIGHBOURHOOD WITCH,6,2011,15.9
75049L,LARGE CIRCULAR MIRROR MOBILE,8,2011,891.0
85116,BLACK CANDELABRA T-LIGHT HOLDER,12,2010,362.1
22925,BLUE GIANT GARDEN THERMOMETER,3,2011,196.35000000000002
22243,5 HOOK HANGER RED MAGIC TOADSTOOL,3,2011,560.55
21137,BLACK RECORD COVER FRAME,7,2011,2167.53
48173C,DOORMAT BLACK FLOCK,1,2011,218.55
16052,TEATIME PUSH DOWN RUBBER,5,2011,20.16
23112,PARISIENNE CURIO CABINET,6,2011,616.4000000000001
23065,LARGE DECO JEWELLERY STAND,6,2011,375.0
21980,PACK OF 12 RED RETROSPOT TISSUES,7,2011,161.52999999999997
21098,CHRISTMAS TOILET ROLL,1,2011,15.0
21155,RED RETROSPOT PEG BAG,2,2011,308.09999999999997
22411,JUMBO SHOPPER VINTAGE RED PAISLEY,3,2011,1731.7399999999998
22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,5,2011,1163.72
22854,CREAM SWEETHEART EGG HOLDER,6,2011,699.4000000000001
22900,SET 2 TEA TOWELS I LOVE LONDON,12,2010,746.3500000000001
22324,BLUE POLKADOT KIDS BAG,3,2011,3.9
22432,WATERING CAN PINK BUNNY,3,2011,454.04999999999995
22037,ROBOT BIRTHDAY CARD,5,2011,192.96000000000004
21654,RIDGED GLASS FINGER BOWL,5,2011,76.44
48138,DOORMAT UNION FLAG,6,2011,3069.8499999999995
21314,SMALL GLASS HEART TRINKET POT,1,2011,535.5
82011C,BATHROOM SCALES FOOTPRINTS IN SAND,2,2011,11.25
22147,FELTCRAFT BUTTERFLY HEARTS,8,2011,1051.65
22663,JUMBO BAG DOLLY GIRL DESIGN,8,2011,971.6000000000001
22343,PARTY PIZZA DISH RED RETROSPOT,3,2011,45.9
22602,RETROSPOT WOODEN HEART DECORATION,8,2011,73.1
85194L,HANGING SPRING FLOWER EGG LARGE,4,2011,136.0
84356,POMPOM CURTAIN,5,2011,313.4
23210,WHITE ROCKING HORSE HAND PAINTED,7,2011,127.5
90210D,PURPLE ACRYLIC FACETED BANGLE,12,2010,105.0
21056,DOCTOR'S BAG SOFT TOY,4,2011,89.5
35095B,RED VICTORIAN FABRIC OVAL BOX,4,2011,5.04
C2,CARRIAGE,7,2011,500.0
22229,BUNNY WOODEN PAINTED WITH FLOWER,1,2011,54.39999999999999
22367,CHILDRENS APRON SPACEBOY DESIGN,3,2011,562.8
21929,JUMBO BAG PINK VINTAGE PAISLEY,6,2011,1650.5299999999997
21790,VINTAGE SNAP CARDS,2,2011,294.92999999999995
82551,LAUNDRY 15C METAL SIGN,7,2011,328.5
21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",2,2011,1030.8
23086,ZINC  STAR T-LIGHT HOLDER,6,2011,46.25
20723,STRAWBERRY CHARLOTTE BAG,6,2011,638.45
85199S,SMALL HANGING IVORY/RED WOOD BIRD,8,2011,21.419999999999998
85212,MINI PAINTED GARDEN DECORATION,6,2011,233.44999999999996
22891,TEA FOR ONE POLKADOT,1,2011,131.75
21060,PARTY INVITES BALLOON GIRL,6,2011,30.599999999999998
21470,FLOWER VINE RAFFIA FOOD COVER,7,2011,116.25
22081,RIBBON REEL FLORA + FAUNA,1,2011,23.099999999999998
84950,ASSORTED COLOUR T-LIGHT HOLDER,2,2011,81.60000000000001
85214,TUB 24 PINK FLOWER PEGS,1,2011,6.6
23124,18PC WOODEN CUTLERY SET DISPOSABLE,7,2011,378.9
15056BL,EDWARDIAN PARASOL BLACK,4,2011,386.75
22746,POPPY'S PLAYHOUSE LIVINGROOM,7,2011,136.5
20754,RETROSPOT RED WASHING UP GLOVES,8,2011,256.20000000000005
72349B,SET/6 PURPLE BUTTERFLY T-LIGHTS,12,2010,321.06
85169D,PINK LOVE BIRD CANDLE,12,2010,35.16
22294,HEART FILIGREE DOVE  SMALL,3,2011,401.25
15058B,PINK POLKADOT GARDEN PARASOL,4,2011,87.45
84388,WISE MAN STAR SHAPE EGG PAN,4,2011,8.190000000000001
22972,CHILDREN'S SPACEBOY MUG,2,2011,120.44999999999999
22814,CARD PARTY GAMES,7,2011,40.32
21563,RED HEART SHAPE LOVE BUCKET,7,2011,212.0
85186A,EASTER BUNNY GARLAND OF FLOWERS,4,2011,13.860000000000001
21906,PHARMACIE FIRST AID TIN,5,2011,114.75
21030,SPACE CADET RED,5,2011,40.0
84968F,SET OF 16 VINTAGE SKY BLUE CUTLERY,8,2011,288.29999999999995
22514,CHILDS GARDEN SPADE BLUE,2,2011,58.80000000000001
79071B,ENGLISH ROSE METAL WASTE BIN,1,2011,14.750000000000002
21928,JUMBO BAG SCANDINAVIAN PAISLEY,5,2011,39.0
21747,SMALL SKULL WINDMILL,3,2011,30.0
22448,PIN CUSHION BABUSHKA RED,3,2011,30.150000000000002
35924,HANGING FAIRY CAKE DECORATION,5,2011,134.28
23360,SET 8 CANDLES VINTAGE DOILEY,8,2011,50.699999999999996
85170B,SET/6 BLACK BIRD T-LIGHT CANDLES,12,2010,61.8
21039,RED RETROSPOT SHOPPING BAG,2,2011,61.199999999999996
35651,VINTAGE BEAD PINK SCARF,1,2011,39.599999999999994
20619,TROPICAL PASSPORT COVER,5,2011,4.2
84247K,"FOLK ART GREETING CARD,PACK/12",6,2011,2.95
17107D,"FLOWER FAIRY,5 SUMMER B'DRAW LINERS",5,2011,22.95
20763,DAISY SKETCHBOOK,6,2011,3.75
23202,JUMBO BAG VINTAGE LEAF,9,2011,2714.1799999999994
23394,POSTE FRANCE CUSHION COVER,9,2011,465.0
23236,STORAGE TIN VINTAGE DOILY,9,2011,1479.8899999999996
23567,EGG CUP HENRIETTA HEN PINK,11,2011,140.0
22959,WRAP CHRISTMAS VILLAGE,11,2011,819.0
22738,RIBBON REEL SNOWY VILLAGE,10,2011,811.79
85039A,SET/4 RED MINI ROSE CANDLE IN BOWL,11,2011,49.22
82582,AREA PATROLLED METAL SIGN,10,2011,832.1300000000001
22435,SET OF 9 HEART SHAPED BALLOONS,10,2011,123.67000000000002
23331,DECORATIVE WICKER HEART SMALL,11,2011,228.06
85035B,CHOCOLATE 3 WICK MORRIS BOX CANDLE,9,2011,25.5
22652,TRAVEL SEWING KIT,10,2011,1190.23
23044,PAPER LANTERN 9 POINT HOLLY STAR S,11,2011,58.10000000000001
22354,RETROSPOT PADDED SEAT CUSHION,10,2011,154.2
22644,CERAMIC CHERRY CAKE MONEY BANK,10,2011,33.74
21181,PLEASE ONE PERSON METAL SIGN,10,2011,3955.539999999999
22698,PINK REGENCY TEACUP AND SAUCER,11,2011,1062.74
21578,WOODLAND DESIGN  COTTON TOTE BAG,10,2011,13.5
10125,MINI FUNKY DESIGN TAPES,11,2011,52.7
21238,RED RETROSPOT CUP,11,2011,217.15999999999997
22990,COTTON APRON PANTRY DESIGN,12,2011,334.44
21471,STRAWBERRY RAFFIA FOOD COVER,10,2011,60.0
84920,PINK FLOWER FABRIC PONY,12,2011,11.25
21067,VINTAGE RED TEATIME MUG,10,2011,1.25
23099,FRENCH CARRIAGE LANTERN,11,2011,78.0
22753,SMALL YELLOW BABUSHKA NOTEBOOK,9,2011,20.4
23014,GLASS APOTHECARY BOTTLE ELIXIR,12,2011,73.39
23296,SET OF 6 TEA TIME BAKING CASES,12,2011,52.5
35953,FOLKART STAR CHRISTMAS DECORATIONS,10,2011,271.83
21719,LOVELY BONBON STICKER SHEET,9,2011,30.599999999999998
21616,4 PEAR BOTANICAL DINNER CANDLES,12,2011,82.5
72760B,VINTAGE CREAM 3 BASKET CAKE STAND,10,2011,318.4
22448,PIN CUSHION BABUSHKA RED,9,2011,23.450000000000003
23465,TUSCAN VILLA BIRD FEEDER,11,2011,132.0
35810A,ENAMEL PINK COFFEE CONTAINER,10,2011,27.389999999999997
22517,CHILDS GARDEN RAKE PINK,8,2011,14.700000000000001
35967,FOLK ART METAL STAR T-LIGHT HOLDER,9,2011,24.700000000000003
90087,CRYSTAL SEA HORSE PHONE CHARM,11,2011,4.89
90058A,CRYSTAL STUD EARRINGS CLEAR DISPLAY,10,2011,27.36
16054,POPART RECT PENCIL SHARPENER ASST,11,2011,39.6
72799F,IVORY PILLAR CANDLE GOLD FLOCK,9,2011,70.80000000000001
15058A,BLUE POLKADOT GARDEN PARASOL,7,2011,95.4
22245,"HOOK, 1 HANGER ,MAGIC GARDEN",9,2011,0.85
85170C,SET/6 EAU DE NIL BIRD T-LIGHTS,9,2011,25.200000000000003
85014B,RED RETROSPOT UMBRELLA,12,2010,392.7
23049,RECYCLED ACAPULCO MAT RED,5,2011,685.25
22382,LUNCH BAG SPACEBOY DESIGN,5,2011,1082.4
21208,PASTEL COLOUR HONEYCOMB FAN,1,2011,39.599999999999994
21539,RED RETROSPOT BUTTER DISH,2,2011,262.35
22725,ALARM CLOCK BAKELIKE CHOCOLATE,3,2011,326.25
22968,ROSE COTTAGE KEEPSAKE BOX,4,2011,267.0
22149,FELTCRAFT 6 FLOWER FRIENDS,7,2011,733.4000000000002
23256,CHILDRENS CUTLERY SPACEBOY,7,2011,776.3000000000002
21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,1,2011,365.38
21259,VICTORIAN SEWING BOX SMALL,6,2011,315.15000000000003
23076,ICE CREAM SUNDAE LIP GLOSS,7,2011,1080.0
22660,DOORMAT I LOVE LONDON,7,2011,39.75
85089,CANDY SPOT BUNNY,1,2011,8.850000000000001
22193,RED DINER WALL CLOCK,4,2011,663.0
21394,RED POLKADOT BEAKER,4,2011,250.38
22851,SET 20 NAPKINS FAIRY CAKES DESIGN,5,2011,120.69999999999999
20829,GLITTER HANGING BUTTERFLY STRING,4,2011,113.4
21038,SET/4 MODERN VINTAGE COTTON NAPKINS,3,2011,42.660000000000004
22595,GINGHAM HEART DECORATION,6,2011,151.3
22607,WOODEN ROUNDERS GARDEN SET,3,2011,621.8999999999999
21745,GAOLERS KEYS DECORATIVE GARDEN,4,2011,183.75
18098C,PORCELAIN BUTTERFLY OIL BURNER,1,2011,136.8
22331,WOODLAND PARTY BAG + STICKER SET,7,2011,97.35
23292,SPACEBOY CHILDRENS CUP,8,2011,514.1
90190C,SILVER/AMETHYST DROP EARRINGS LEAF,3,2011,2.95
23102,SILVER HEARTS TABLE DECORATION,6,2011,120.19999999999999
47580,TEA TIME DES TEA COSY,5,2011,48.449999999999996
22277,COSMETIC BAG VINTAGE ROSE PAISLEY,7,2011,21.0
21873,IF YOU CAN'T STAND THE HEAT MUG,8,2011,5.0
22726,ALARM CLOCK BAKELIKE GREEN,8,2011,2178.0
22115,METAL SIGN EMPIRE TEA,6,2011,56.050000000000004
85172,HYACINTH BULB T-LIGHT CANDLES,2,2011,26.88
47594B,SCOTTIES DESIGN WASHBAG,12,2010,3.9
22855,FINE WICKER HEART,12,2010,417.64
21319,GLASS CHALICE GREEN  SMALL,2,2011,18.15
20979,36 PENCILS TUBE RED RETROSPOT,8,2011,421.93
20986,BLUE CALCULATOR RULER,2,2011,8.75
85049C,ROMANTIC PINKS RIBBONS,7,2011,42.5
20819,SILVER TEDDY BEAR,4,2011,15.0
22348,TEA BAG PLATE RED RETROSPOT,8,2011,172.54999999999995
22464,HANGING METAL HEART LANTERN,5,2011,555.15
22733,3D TRADITIONAL CHRISTMAS STICKERS,7,2011,70.0
90214K,"\"LETTER \"\"K\"\" BLING KEY RING\"",2,2011,3.75
44092B,BLUE WHITE PLASTIC RINGS LAMPSHADE,6,2011,2.55
22176,BLUE OWL SOFT TOY,7,2011,44.25
21930,JUMBO STORAGE BAG SKULLS,1,2011,409.35
22653,BUTTON BOX,12,2010,113.10000000000002
21428,SET3 BOOK BOX GREEN GINGHAM FLOWER,7,2011,68.0
22782,SET 3 WICKER STORAGE BASKETS,7,2011,212.54999999999998
85178,VICTORIAN SEWING KIT,1,2011,365.0
21584,RETROSPOT SMALL TUBE MATCHES,12,2010,255.75
21367,MIRRORED WALL ART GENTS,1,2011,2.55
84947,ANTIQUE SILVER TEA GLASS ENGRAVED,2,2011,531.6
21318,GLASS CHALICE BLUE SMALL,3,2011,66.0
23273,HEART T-LIGHT HOLDER WILLIE WINKIE,7,2011,104.1
17012A,ORIGAMI VANILLA INCENSE/CANDLE SET,12,2010,14.55
21062,PARTY INVITES SPACEMAN,3,2011,31.45
22166,WALL MIRROR RECTANGLE DIAMANTE PINK,4,2011,23.85
72349B,SET/6 PURPLE BUTTERFLY T-LIGHTS,4,2011,10.5
21125,SET 6 FOOTBALL CELEBRATION CANDLES,2,2011,65.0
22102,MIRROR MOSAIC T-LIGHT HOLDER,6,2011,19.799999999999997
22286,"DECORATION , WOBBLY RABBIT , METAL",1,2011,85.79999999999998
22207,FRYING PAN UNION FLAG,2,2011,617.75
22062,CERAMIC BOWL WITH LOVE HEART DESIGN,12,2010,17.700000000000003
21064,BOOM BOX SPEAKER BOYS,12,2010,119.00000000000001
20658,RED RETROSPOT LUGGAGE TAG,6,2011,62.5
22526,WHEELBARROW FOR CHILDREN,1,2011,63.75
22639,SET OF 4 NAPKIN CHARMS HEARTS,8,2011,133.5
23374,RED SPOT PAPER GIFT BAG,8,2011,120.53999999999999
22762,CUPBOARD 3 DRAWER MA CAMPAGNE,4,2011,149.5
85198,ASSORTED FARMYARD ANIMALS IN BUCKET,5,2011,10.2
85006,SET 4 NURSERY DES ROUND BOXES,12,2010,11.8
20684,STRAWBERRY DREAM CHILDS UMBRELLA,3,2011,29.25
21631,HIPPY CHIC DECORATIVE PARASOL,5,2011,38.25
16016,LARGE CHINESE STYLE SCISSOR,3,2011,59.5
21544,SKULLS  WATER TRANSFER TATTOOS,8,2011,228.6
22906,12 MESSAGE CARDS WITH ENVELOPES,3,2011,97.35
20941,FROG CANDLE,7,2011,6.25
21473,SWEETHEART CREAM STEEL TABLE RECT,4,2011,99.75
21818,GLITTER HEART DECORATION,8,2011,42.49999999999999
85232A,SET/3 POLKADOT STACKING TINS,5,2011,4.95
82011A,"BATHROOM SCALES, TROPICAL BEACH",8,2011,7.5
85173,SET/6 FROG PRINCE T-LIGHT CANDLES,9,2011,73.94999999999999
23378,PACK OF 12 50'S CHRISTMAS TISSUES,9,2011,543.24
48188,DOORMAT WELCOME PUPPIES,11,2011,325.13
POST,POSTAGE,9,2011,5894.5
21930,JUMBO STORAGE BAG SKULLS,9,2011,2136.1199999999994
22593,CHRISTMAS GINGHAM STAR,9,2011,275.68999999999994
23171,REGENCY TEA PLATE GREEN,10,2011,786.0799999999999
22745,POPPY'S PLAYHOUSE BEDROOM,11,2011,346.28999999999985
22199,FRYING PAN RED RETROSPOT,10,2011,89.25
22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,10,2011,2294.689999999999
22283,6 EGG HOUSE PAINTED WOOD,11,2011,142.99
23156,SET OF 5 MINI GROCERY MAGNETS,10,2011,604.72
21984,PACK OF 12 PINK PAISLEY TISSUES,9,2011,179.06999999999996
84968F,SET OF 16 VINTAGE SKY BLUE CUTLERY,11,2011,12.75
22082,RIBBON REEL STRIPES DESIGN,12,2011,186.41
85032B,BLOSSOM IMAGES GIFT WRAP SET,12,2011,32.5
22977,DOLLY GIRL CHILDRENS EGG CUP,12,2011,3.71
47563A,RETRO LONGBOARD IRONING BOARD COVER,9,2011,16.25
22406,MONEY BOX KINGS CHOICE DESIGN,12,2011,38.46
23397,FOOT STOOL HOME SWEET HOME,10,2011,1118.4
84805B,BLUE CLIMBING HYDRANGA ART FLOWER,12,2011,45.0
23224,CHERUB HEART DECORATION GOLD,9,2011,205.62
23418,LAVENDER TOILETTE BOTTLE,12,2011,64.48
22927,GREEN GIANT GARDEN THERMOMETER,9,2011,154.70000000000002
20773,BLUE PAISLEY NOTEBOOK,9,2011,3.3
22029,SPACEBOY BIRTHDAY CARD,12,2011,134.03
22185,SLATE TILE NATURAL HANGING,12,2011,236.21
16016,LARGE CHINESE STYLE SCISSOR,11,2011,119.0
22735,RIBBON REEL SOCKS AND MITTENS,12,2011,13.16
23366,SET 12 COLOURING PENCILS DOILY,9,2011,146.25
84827,ASS DES PHONE SPONGE CRAFT STICKER,10,2011,9.1
22953,BIRTHDAY PARTY CORDON BARRIER TAPE,10,2011,18.75
21390,FILIGRIS HEART WITH BUTTERFLY,12,2011,55.0
17012F,ORIGAMI SANDLEWOOD INCENSE/CAND SET,10,2011,38.25
85032A,ROMANTIC IMAGES GIFT WRAP SET,12,2011,10.400000000000002
22208,WOOD STAMP SET THANK YOU,8,2011,75.52999999999999
22070,SMALL RED RETROSPOT MUG IN BOX,12,2011,11.25
78034B,BLUE NETTING STORAGE HANGER,10,2011,1.95
23325,RUSTIC STRAWBERRY JAMPOT SMALL,8,2011,19.799999999999997
90099,NECKLACE+BRACELET SET BLUE HIBISCUS,3,2011,10.2
23197,SKETCHBOOK MAGNETIC SHOPPING LIST,9,2011,276.32
22083,PAPER CHAIN KIT RETROSPOT,11,2011,1747.4200000000005
21403,BLUE EGG  SPOON,10,2011,7.4399999999999995
21361,LOVE LARGE WOOD LETTERS,12,2010,324.6
82613D,METAL SIGN CUPCAKE SINGLE HOOK,12,2010,76.85
22936,BAKING MOULD ROSE WHITE CHOCOLATE,6,2011,87.75
16235,RECYCLED PENCIL WITH RABBIT ERASER,7,2011,105.92999999999999
22776,SWEETHEART CAKESTAND 3 TIER,3,2011,1571.35
23284,DOORMAT KEEP CALM AND COME IN,5,2011,5678.6500000000015
85206A,CREAM FELT EASTER EGG BASKET,1,2011,263.1
21114,LAVENDER SCENTED FABRIC HEART,2,2011,206.25
22515,CHILDS GARDEN SPADE PINK,4,2011,90.30000000000003
21169,YOU'RE CONFUSING ME METAL SIGN,4,2011,735.5099999999998
22672,FRENCH BATHROOM SIGN BLUE METAL,4,2011,403.19999999999993
20773,BLUE PAISLEY NOTEBOOK,7,2011,9.899999999999999
23273,HEART T-LIGHT HOLDER WILLIE WINKIE,8,2011,259.04999999999995
22678,FRENCH BLUE METAL DOOR SIGN 3,3,2011,96.25
82494L,WOODEN FRAME ANTIQUE WHITE,6,2011,1196.1499999999996
22544,MINI JIGSAW SPACEBOY,12,2010,154.38
21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",7,2011,642.15
22271,FELTCRAFT DOLL ROSIE,1,2011,250.75000000000006
22913,RED COAT RACK PARIS FASHION,5,2011,534.24
22283,6 EGG HOUSE PAINTED WOOD,7,2011,119.25
85172,HYACINTH BULB T-LIGHT CANDLES,12,2010,73.92
22366,DOORMAT AIRMAIL,2,2011,561.0
21616,4 PEAR BOTANICAL DINNER CANDLES,3,2011,11.25
22356,CHARLOTTE BAG PINK POLKADOT,4,2011,278.04999999999995
21991,BOHEMIAN COLLAGE STATIONERY SET,7,2011,100.0
23294,SET OF 6 SNACK LOAF BAKING CASES,8,2011,470.6699999999998
22476,EMPIRE UNION JACK TV DINNER TRAY,12,2010,89.10000000000001
22383,LUNCH BAG SUKI  DESIGN,3,2011,99.0
21870,I CAN ONLY PLEASE ONE PERSON MUG,4,2011,338.75
22529,MAGIC DRAWING SLATE GO TO THE FAIR,5,2011,10.5
21385,IVORY HANGING DECORATION  HEART,2,2011,218.45
23178,JAM CLOCK MAGNET,3,2011,346.90000000000003
23107,WHITE HEARTS WIRE PLANT POT HOLDER,6,2011,146.28
47594B,SCOTTIES DESIGN WASHBAG,2,2011,62.39999999999999
22356,CHARLOTTE BAG PINK POLKADOT,7,2011,383.94999999999993
22318,FIVE HEART HANGING DECORATION,7,2011,61.95
22961,JAM MAKING SET PRINTED,8,2011,1848.85
84913B,MINT GREEN ROSE TOWEL,1,2011,18.6
21201,TROPICAL  HONEYCOMB PAPER GARLAND,3,2011,179.85
17014A,ORIGAMI VANILLA INCENSE CONES,5,2011,5.04
22189,CREAM HEART CARD HOLDER,5,2011,935.62
21671,RED SPOT CERAMIC DRAWER KNOB,8,2011,471.76
20713,JUMBO BAG OWLS,3,2011,2504.1000000000004
21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,6,2011,1460.7599999999998
84915,HAND TOWEL PINK FLOWER AND DAISY,12,2010,186.9
22460,EMBOSSED GLASS TEALIGHT HOLDER,2,2011,81.25
23160,REGENCY TEA SPOON,8,2011,182.5
21786,POLKADOT RAIN HAT,4,2011,23.52
21416,CLAM SHELL LARGE,12,2010,3.75
22344,PARTY PIZZA DISH PINK POLKADOT,12,2010,85.8
84247K,"FOLK ART GREETING CARD,PACK/12",3,2011,5.9
22752,SET 7 BABUSHKA NESTING BOXES,6,2011,297.5
22843,BISCUIT TIN VINTAGE GREEN,6,2011,114.75
84580,MOUSE TOY WITH PINK T-SHIRT,3,2011,116.25
84926A,WAKE UP COCKEREL TILE COASTER,7,2011,37.989999999999995
C2,CARRIAGE,6,2011,500.0
37479P,CUBIC MUG FLOCK PINK ON BROWN,6,2011,2.34
22936,BAKING MOULD ROSE WHITE CHOCOLATE,2,2011,42.25
85135C,RED DRAGONFLY HELICOPTER,4,2011,31.8
22508,DOORSTOP RETROSPOT HEART,7,2011,165.0
82095,HEART BUTTONS JEWELLERY BOX,3,2011,30.6
22302,COFFEE MUG PEARS  DESIGN,6,2011,190.35
22265,EASTER DECORATION NATURAL CHICK,12,2010,26.650000000000002
20759,CHRYSANTHEMUM POCKET BOOK,1,2011,2.55
20716,PARTY FOOD SHOPPER BAG,2,2011,55.0
21586,KINGS CHOICE GIANT TUBE MATCHES,3,2011,206.25
37340,MULTICOLOUR SPRING FLOWER MUG,4,2011,95.16
22440,BALLOON WATER BOMB PACK OF 35,2,2011,43.260000000000005
21556,CERAMIC STRAWBERRY MONEY BOX,3,2011,45.9
85169D,PINK LOVE BIRD CANDLE,5,2011,16.25
75178,ASSTD COL BUTTERFLY/CRYSTAL W/CHIME,5,2011,64.22999999999999
21873,IF YOU CAN'T STAND THE HEAT MUG,4,2011,42.5
22691,DOORMAT WELCOME SUNRISE,4,2011,151.05
21725,SWEETIES  STICKERS,5,2011,22.099999999999998
44089C,LILAC GAUZE BUTTERFLY LAMPSHADE,6,2011,4.62
22418,10 COLOUR SPACEBOY PEN,8,2011,483.61
20762,GREEN FERN SKETCHBOOK,1,2011,22.5
21472,LADYBIRD + BEE RAFFIA FOOD COVER,2,2011,131.25
22044,CHRISTMAS CARD STACK OF PRESENTS,12,2010,25.200000000000003
21056,DOCTOR'S BAG SOFT TOY,2,2011,80.55000000000001
21117,BLOND DOLL DOORSTOP,4,2011,15.0
22869,NUMBER TILE COTTAGE GARDEN 1,7,2011,5.85
22252,BIRDCAGE DECORATION TEALIGHT HOLDER,12,2010,40.44
22325,MOBILE VINTAGE HEARTS,1,2011,62.25000000000001
22721,SET OF 3 CAKE TINS SKETCHBOOK,8,2011,79.20000000000002
90093,CLEAR CRYSTAL STAR PHONE CHARM,7,2011,0.85
22531,MAGIC DRAWING SLATE CIRCUS PARADE,4,2011,242.64000000000001
82616B,FRAPPUCINO SCARF KNITTING KIT,12,2010,17.7
22742,MAKE YOUR OWN PLAYTIME CARD KIT,8,2011,126.85000000000002
84877D,BLUE ROUND COMPACT MIRROR,8,2011,7.5
84849A,HELLO SAILOR BLUE SOAP HOLDER,8,2011,47.32000000000001
90002D,FLOWER BURST SILVER RING CRYSTAL,5,2011,3.75
